platform,content_text,source,target,relation,timestamp,scraped_at,content_original,sentiment
twitter,#bubarkandpr karna tempat mencari cuan para artis maupun golongan politik tak memiliki pekerjaan hanya untuk mengembangkan usaha atau bisnis mereka miliki tanpa diketahui tau rakyat indonesia kasih kursi kpd mahasiswa berprestasi bukan pelawak #viral,@andayani_lolita,@DPR_RI,mention,2025-08-25 09:12:28,2025-08-26 13:48:28,"#BubarkanDPR karna tempat mencari cuan para artis maupun golongan politik yg tak memiliki pekerjaan dan hanya untuk mengembangkan usaha atau bisnis yg mereka miliki tanpa diketahui tau rakyat Indonesia,kasih kursi 
@DPR_RI
 kpd mahasiswa yg berprestasi bukan kpd pelawak #viral",Negatif
twitter,dalam keterpurukan indonesia sedemikian bobroknya it takes chindo tionghoa indonesian chinese selalu jadi kambing hitam politik sasaran pelampiasan frustrasi masyarakat untuk menjadi satu titik terang diantara kegelapan itu poetic,@wannafigh,@SoeTjenMarching,mention,2025-08-25 04:38:34,2025-08-26 13:48:32,"Di dalam keterpurukan Indonesia yang sedemikian bobroknya 

""It takes a Chindo/Tionghoa/Indonesian Chinese"" yang selalu jadi kambing hitam politik dan sasaran pelampiasan frustrasi masyarakat untuk menjadi satu titik terang diantara kegelapan itu

Poetic? 
@SoeTjenMarching",Negatif
twitter,buku mencerdaskan generasi muda indonesia supaya depan tidak ada pemimpin seperti berijazah palsu telah menghancurkan tatanan hukum politik negara,@gilang_ahm31272,@jokowi,mention,2025-08-25 04:21:21,2025-08-26 13:48:32,"Buku yang mencerdaskan generasi muda Indonesia, supaya ke depan tidak ada lagi pemimpin seperti 
@jokowi
 yang berijazah PALSU dan telah menghancurkan tatanan hukum dan politik negara",Positif
twitter,begitulah kalau perguruan tinggi sekelas sdh mencampuri science agama politik jangan harap fakultas kedokteran ui akan mempelajari keberhasilan cangkok jantung babi manusia haram,@oraisokon,@univ_indonesia,mention,2025-08-24 17:13:25,2025-08-26 13:48:36,"Begitulah kalau perguruan tinggi sekelas 
@univ_indonesia
  sdh mencampuri science dgn agama dan politik. 
Jangan harap fakultas kedokteran UI akan mempelajari keberhasilan cangkok jantung babi ke manusia. Haram.",Negatif
twitter,dibawah banyak sekali komen mereka fans politik indonesia itu dinamis cepat bergerak bisa anies duet dengan kdm diusung oleh pdip gerindra demokrat apa kalian sebagai garis keras berharap psi kuat mimpi,@OjolTxt,@jokowi,mention,2025-08-24 14:41:46,2025-08-26 13:48:40,"Dibawah ini banyak sekali yang komen, mereka fans-nya 
@jokowi
 Haha. Politik di Indonesia itu dinamis dan cepat sekali bergerak.

Bisa saja Anies duet dengan KDM diusung oleh PDIP, Gerindra dan Demokrat, Mau apa kalian sebagai garis keras 
@jokowi
?

Berharap PSI bisa kuat?  Mimpi",Positif
twitter,people power hak rakyat warga negàra indonesia dinegara demokrasi koreksi dpr perlu kareña anggota dipilih langsung agar janji kampanye politik betul dilaksanakan apa kata dunia nanti,@KAMID82650678,@OCCRP,mention,2025-08-24 13:00:33,2025-08-26 13:48:41,"PEOPLE POWER
HAK RAKYAT ( warga negàra INDONESIA ) DINEGARA DEMOKRASI
KOREKSI RAKYAT KE DPR PERLU
KAREÑA ANGGOTA DPR DIPILIH RAKYAT LANGSUNG
AGAR JANJI KAMPANYE POLITIK ANGGOTA DPR BETUL BETUL DILAKSANAKAN.
@prabowo
 
Apa kata dunia nanti
@UN
   @ICC
   @OCCRP",Negatif
twitter,pak sangat powerfull beliau adalah ketua partai politik purnawirawan tni sudah sepantasnya indonesia menjadi negara lebih baik periode presiden sebelumnya ayo sejahterakan masyarakat,@Batigoltaeng,@prabowo,mention,2025-08-24 11:51:09,2025-08-26 13:48:44,"Pak 
@prabowo
 sangat powerfull, beliau adalah Ketua Partai Politik, Beliau Purnawirawan TNI. Sudah sepantasnya Indonesia menjadi negara yg lebih baik dari periode presiden presiden sebelumnya.
Ayo Pak 
@prabowo
  sejahterakan masyarakat Indonesia.",Positif
twitter,sama ada tdk malah mereka menyebabkan high cost politik indonesia maraknya mafia anggaran pembahasan ruu dipermainkan,@derarang,@DPR_RI,mention,2025-08-24 10:37:26,2025-08-26 13:48:45,"Sama aja ada tdk ada 
@DPR_RI
 . Malah mereka yg menyebabkan high cost politik Indonesia dan maraknya mafia anggaran dan pembahasan RUU yg dipermainkan.",Negatif
twitter,peneliti pusat riset politik brin prof firman noor agus rahman emilia yustiningrum anta nasution rekan meidi kosandi universitas indonesia baru memublikasikan artikel terbaru mereka menjadi bagian buku,@PolitikBRIN,@PolitikBRIN,self_mention,2025-08-27 02:06:07,2025-08-27 09:21:39,"Peneliti Pusat Riset Politik-BRIN 
@politikbrin
, Prof. Firman Noor 
@firmannoor8
, Agus R. Rahman, Emilia Yustiningrum, Anta Nasution, dan rekan Meidi Kosandi dari Universitas Indonesia baru saja memublikasikan artikel terbaru mereka yang menjadi bagian dari buku",Netral
twitter,open joki tugas skripsi proposal makalah essay paper real time ppt mind map poster hubungan internasional bahasa inggris sosiologi ilmu politik pemerintahan sejarah kewarganegaraan indonesia #jokitugas,@joyyc__3,#jokitugas,hashtag_use,2025-08-27 01:33:41,2025-08-27 09:21:39,"Open joki tugas
Skripsi, proposal, makalah, essay, paper, real time, ppt, mind map, poster dll.

Hubungan Internasional
Bahasa Inggris
Sosiologi
Ilmu Politik Pemerintahan
Sejarah 
Kewarganegaraan
Bahasa Indonesia


http://wa.me/6281266436288

#jokitugas",Netral
twitter,perhelatan politik tanah papua menjadi bukti bahwa pks selalu hadir untuk melayani masyarakat kota jayapura dengan digelarnya muswil tanda dimulainya kerja besar menuju indonesia emas 2045 bersama #pkspapua #muswilvi #bersamamelayanirakyat,@MasheriJayapura,#BersamaMelayaniRakyat,hashtag_use,2025-08-26 20:29:02,2025-08-27 09:21:41,"Perhelatan politik di tanah Papua menjadi bukti bahwa PKS selalu hadir untuk melayani masyarakat kota Jayapura, dengan digelarnya muswil ke 6 PKS Papua tanda dimulainya kerja-kerja besar menuju Indonesia emas di 2045 bersama PKS 

#PKSPapua 
#MuswilVI 
#BersamaMelayaniRakyat",Positif
twitter,open joki tugas skripsi makalah esai paper real time ppt mind map poster hubungan internasional sejarah sosiologi ilmu komunikasi politik kewarganegaraan bahasa indonesia inggris #jokitugas,@joyyc__3,#jokitugas,hashtag_use,2025-08-26 14:00:02,2025-08-27 09:21:52,"Open Joki Tugas 
Skripsi, makalah, esai, paper, real-time, PPT, mind map, poster, dll.

• Hubungan Internasional
• Sejarah
• Sosiologi
• Ilmu Komunikasi
• Ilmu Politik
• Kewarganegaraan
• Bahasa Indonesia
• Bahasa Inggris

 http://wa.me/6281266436288

#jokitugas",Netral
twitter,salah satu akar persoalan negara kita adalah terlalu banyak partai politik maju parpol cukup jika ingin indonesia jadi besar kuat cerah saatnya presiden membangun landasan untuk transisi multi menjadi,@KitaKawanKakak,@prabowo,mention,2025-08-26 13:11:14,2025-08-27 09:21:55,"Salah satu akar persoalan di negara kita adalah terlalu banyak partai politik!

Di negara maju parpol cukup 2-3 saja.

Jika ingin Indonesia jadi negara besar, kuat dan cerah, saatnya Presiden 
@prabowo
 membangun landasan untuk transisi dari multi partai menjadi 3 partai politik.",Negatif
twitter,siapa akan jadi wakil menteri berikutnya temukan prediksi menarik video jangan sampai ketinggalan tonton lengkapnya bellpods #politik #menteri #indonesia #videomenarik,@bellpods_,#VideoMenarik,hashtag_use,2025-08-26 11:01:36,2025-08-27 09:22:02,"Siapa yang akan jadi wakil menteri berikutnya?  Temukan prediksi menarik dari video ini! Jangan sampai ketinggalan, yuk!  

Tonton video lengkapnya di YouTube BellPods : https://youtu.be/6G7kAruX5JA?si=6Lk3b2DoJNbOATIC…

#Politik #Menteri #Indonesia #VideoMenarik",Netral
twitter,kemampuan literasi numerasi anak sekolah bima memprihatinkan potret segunung masalah dunia pendidikan indonesia #tempoplus,@tempodotco,#TempoPlus,hashtag_use,2025-08-26 09:15:00,2025-08-27 09:22:08,"Kemampuan literasi dan numerasi anak-anak sekolah di Bima memprihatinkan. Potret segunung masalah dunia pendidikan Indonesia. 

#TempoPlus",Netral
twitter,begitulah konoha maaf saya nggak tega indonesia sedih para pengamat politik kalangan akademisi sepertinya justru tdk netral namun berpihak kpd teroris hamas #amyisraelchai,@YohSudarman,#AmYisraelChai,hashtag_use,2025-08-26 08:37:00,2025-08-27 09:22:09,"https://youtube.com/watch?v=LUaIGbDomqc…
Begitulah Konoha (maaf, saya nggak tega mau bilang Indonesia). Saya sedih dgn para pengamat politik Indonesia dari kalangan akademisi yg ""sepertinya"" justru tdk netral, namun berpihak kpd teroris Hamas. 
@univ_indonesia
 @TimesofIsrael
 #AmYisraelChai",Negatif
twitter,hai #sahabatbawaslu bawaslu itu merupakan salah satu pilar penting dalam menjaga tegaknya demokrasi indonesia dalamnya terdapat fungsi pendidikan politik penguatan nilai serta pengawasan terhadap setiap tahapan pemilu agar berjalan jujur adil,@bawaslukottegal,#SahabatBawaslu,hashtag_use,2025-08-26 08:36:20,2025-08-27 09:22:09,"Hai #SahabatBawaslu

Bawaslu itu..

Merupakan salah satu pilar penting dalam menjaga tegaknya demokrasi di Indonesia. Di dalamnya terdapat fungsi pendidikan politik, penguatan nilai-nilai demokrasi, serta pengawasan terhadap setiap tahapan pemilu agar berjalan jujur dan adil.",Positif
twitter,audiensi bupati muhammad albarraa didampingi sekdakab mojokerto teguh gunarko gelar bersama persaudaraan kepala desa indonesia pkdi ruang sbk pemkab senin 25 #bupatimojokerto #apbdes #bkdesa,@radar_mojokerto,#BKDESA,hashtag_use,2025-08-26 07:56:29,2025-08-27 09:22:12,"AUDIENSI: Bupati Muhammad Albarraa didampingi Sekdakab Mojokerto teguh Gunarko gelar audiensi bersama Persaudaraan Kepala Desa Indonesia (PKDI), di Ruang SBK Pemkab Mojokerto, Senin (25/8).

https://radarmojokerto.jawapos.com/politik-pemerintahan/amp/826482169/pemkab-pastikan-penyaluran-bk-desa-berkeadilan…

#bupatimojokerto #apbdes #BKDESA",Netral
twitter,open joki tugas skripsi proposal makalah esai paper real time ppt mind map poster lainnya hubungan internasional bahasa inggris sosiologi ilmu politik pemerintahan sejarah kewarganegaraan indonesia #jokitugas,@Joyyc__,#jokitugas,hashtag_use,2025-08-26 07:51:26,2025-08-27 09:22:13,"OPEN JOKI TUGAS 
Skripsi, proposal, makalah, esai, paper, real-time, PPT, mind map, poster, dan lainnya.
Hubungan Internasional
Bahasa Inggris
Sosiologi
Ilmu Politik & Pemerintahan
Sejarah
Kewarganegaraan
Bahasa Indonesia

http://wa.me/6281266436288

#jokitugas",Netral
twitter,open joki tugas skripsi makalah essay paper real time ppt mind map poster hubungan internasional bahasa inggris sosiologi ilmu politik pemerintahan sejarah kewarganegaraan indonesia #jokitugas,@joyyc__3,#jokitugas,hashtag_use,2025-08-26 05:54:24,2025-08-27 09:22:19,"Open joki tugas
Skripsi, makalah, essay, paper, real time, ppt, mind map, poster dll.
 
Hubungan Internasional
Bahasa Inggris
Sosiologi
Ilmu Politik Pemerintahan
Sejarah 
Kewarganegaraan
Bahasa Indonesia


http://wa.me/6281266436288

#jokitugas",Netral
twitter,bidang hubungan internasional bahasa inggris sosiologi ilmu politik sejarah kewarganegaraan indonesia 6287896817378 nomor lama check on getcontact #jokitugas #jokitugaskuliah,@Joyyc__,#jokitugaskuliah,hashtag_use,2025-08-26 05:53:38,2025-08-27 09:22:19,"Bidang:

 Hubungan Internasional
 Bahasa Inggris
 Sosiologi
 Ilmu Politik
 Sejarah
 Kewarganegaraan
 Bahasa Indonesia

6287896817378 (nomor lama to check on Getcontact)

#jokitugas #jokitugaskuliah",Netral
tiktok,percaya amnesti hasto mengancam dinasti jokowi #rockygerung #jokowidodo #indonesia #politik #dinastipolitik,@kopercayakah,#dinastipolitik,hashtag_use,2025-08-20 02:29:03,2025-08-27 02:29:03,Ko Percaya Kah amnesti Hasto ini mengancam Dinasti Jokowi? #rockygerung #jokowidodo #indonesia #politik #dinastipolitik,Negatif
tiktok,created by stop politik dinasti with random suara asli suhada,@kami_bosan,@story,mentioned_in_video,2024-03-07 00:00:00,2025-08-27 02:29:05,created by stop politik dinasti with @story random’s suara asli - suhada,Netral
tiktok,dinasti politik indonesia siapa paling hebat,@creative.trader2.0,#s,hashtag_use,2024-02-15 00:00:00,2025-08-27 02:29:07,5 Dinasti Politik di Indonesia. Siapa yang paling hebat ? #s,Negatif
instagram,gelombang seruan pembubaran dpr belakangan ramai beredar media sosial isu muncul tengah derasnya kritik publik terhadap besarnya tunjangan diterima para anggota dewan wakil ketua komisi iii ahmad sahroni menanggapi keras ia menyebut bahwa orang menyerukan adalah tolol sedunia menegaskan tetap memiliki fungsi vital sebagai rakyat mengaku siap menerima bahkan hujatan sekalipun namun menilai bubarkan,officialinewstv,#PolitikIndonesia,hashtag,2025-08-22 13:25:57,2025-09-03 02:51:07,"Gelombang seruan pembubaran DPR belakangan ramai beredar di media sosial. Isu ini muncul di tengah derasnya kritik publik terhadap besarnya tunjangan yang diterima para anggota dewan. Wakil Ketua Komisi III DPR, Ahmad Sahroni, pun menanggapi keras. Ia menyebut bahwa orang yang menyerukan pembubaran DPR adalah ""orang tolol sedunia"". Sahroni menegaskan DPR tetap memiliki fungsi vital sebagai wakil rakyat. Ia mengaku siap menerima kritik, bahkan hujatan sekalipun. Namun, ia menilai seruan bubarkan ",Netral
instagram,dalam aksi 25 agustus 2025 seorang ayah sekaligus driver ojol bersama anak kecilnya terpaksa mengoleskan odol bawah mata ketika ditanya ia menjawab bahwa baru ditembaki gas air sebanyak lima kali tepat arah motornya padahal beliau sedang bekerja demi mengantarkan paket makanan customer pemandangan menjadi potret nyata bahkan keluarga dengan tidak luput dampak kebijakan represif pertanyaannya berapa banyak korban harus muncul agar penguasa,folkpediaa,#media,hashtag,2025-08-26 03:39:44,2025-09-03 02:51:07,"Dalam aksi 25 Agustus 2025, seorang ayah sekaligus driver ojol bersama anak kecilnya terpaksa mengoleskan odol di bawah mata. Ketika ditanya, ia menjawab bahwa baru saja ditembaki gas air mata sebanyak lima kali tepat ke arah motornya. Padahal beliau sedang bekerja demi mengantarkan paket makanan customer. Pemandangan ini menjadi potret nyata, bahkan keluarga dengan anak-anak pun tidak luput dari dampak kebijakan represif.

Pertanyaannya, berapa banyak lagi korban yang harus muncul agar penguasa",Negatif
instagram,ekspresi wakil presiden gibran rakabuming raka aling relevan ketika melihat anggota dpr joget setelah kenaikan gaji menjadi 100jt bulan disoroti seperti mengekspresikan ketidaksenangnya para berjoget ria dalam ruangan tapi sementara itu prabowo justru menikmati walaupun hanya duduk #komentarpolitik #komentarhukum #komentarlucu #komentarnetizen #politik #politikindonesia #politics #meme #politica #political #un,komentar.politik,#UN,hashtag,2025-08-18 18:27:59,2025-09-03 02:51:07,"Ekspresi wakil presiden Gibran Rakabuming Raka aling relevan ketika melihat anggota DPR joget setelah kenaikan gaji menjadi 100jt/bulan disoroti.

Gibran seperti mengekspresikan

ketidaksenangnya setelah melihat para anggota DPR berjoget ria di dalam ruangan. Tapi sementara itu, presiden Prabowo justru menikmati dan berjoget walaupun hanya duduk.

~R

#komentarpolitik #komentarhukum #komentarlucu #komentarnetizen #politik #politikindonesia #politics #meme #politica #political #UN",Netral
facebook,,KOMPAScom,@amazingtaishun,mention,2025-09-03 03:12:35,2025-08-28 09:27:41,,Netral
